country,region,vaccination_rate,malaria_prevalence,hiv_prevalence,healthcare_facilities,access_to_water,access_to_sanitation
Algeria,North Africa,42.83153597,15.08787939,26.82490958,519,87.32591455,52.72213984
Angola,Southern Africa,77.78315661,24.65354329,2.243720923,744,78.51578195,50.66211675
Benin,West Africa,71.21752495,10.40372117,5.182927316,183,84.12382505,50.62181128
Botswana,Southern Africa,87.7494497,22.90007443,7.780996625,614,79.19386578,59.21777743
Burkina Faso,West Africa,88.5051418,16.8172819,4.275043436,121,47.09846973,78.83861636
Burundi,East Africa,74.04454803,28.71277442,24.10301832,217,94.81145192,32.34151987
Cabo Verde,West Africa,80.44866801,19.05213789,25.34335354,573,43.73132301,89.47934221
Cameroon,Central Africa,55.82989946,48.37850484,25.40897045,837,68.99096988,53.45581401
Central African Republic,Central Africa,67.54852907,11.88769329,20.60778487,585,82.34213462,71.37883948
Chad,Central Africa,48.89861319,49.08239586,22.42440645,835,68.00377927,28.10474913
Comoros,East Africa,73.23022654,8.46056099,16.5228173,798,58.97570002,52.38584281
Democratic Republic Of The Congo,Central Africa,71.98354918,22.75488103,16.80093246,587,55.54768519,22.45935047
Republic Of The Congo,Central Africa,67.89672949,31.66214121,29.3900376,809,61.22103824,47.50673163
Djibouti,East Africa,20.81036593,32.01866096,9.728757935,932,45.37928311,44.83073951
Egypt,North Africa,29.21776378,41.05054655,9.369002399,385,65.27876575,47.70994463
Equatorial Guinea,Central Africa,41.77598597,29.60424666,3.757972327,592,85.08900815,52.25559152
Eritrea,East Africa,63.15012951,34.81425965,11.09468161,665,63.44943249,60.48894624
Eswatini,Southern Africa,62.51980594,10.26851324,11.90843596,207,74.95248738,52.1372474
Ethiopia,East Africa,45.41387833,23.92953794,22.12278535,229,82.47034933,63.93300786
Gabon,Central Africa,39.88660033,9.625507842,29.39166484,119,48.71388152,22.02644317
Gambia,West Africa,66.24616176,34.71212487,1.941887686,192,47.75539763,20.22390604
Ghana,West Africa,65.92073612,19.5082493,27.76915583,241,71.25631789,30.73583969
Guinea,West Africa,57.67882613,42.89572289,17.09117677,814,78.97838427,50.70716859
Guinea-Bissau,West Africa,42.19518268,6.42553623,11.01244276,516,93.67335697,58.23972639
Ivory Coast,West Africa,20.0243064,48.47112651,20.18164452,800,82.99316272,29.78572156
Kenya,East Africa,26.78761476,24.58511505,3.137413157,127,81.1010242,83.43068397
Lesotho,Southern Africa,24.39247236,40.50060266,28.49402601,836,52.66147891,70.59288019
Liberia,West Africa,70.39047738,22.62406422,23.85626459,413,32.81639537,74.08714403
Libya,North Africa,66.81728734,11.69268855,26.50632513,833,56.33138989,35.51213474
Madagascar,East Africa,33.99555744,29.50591492,20.69599129,792,53.78223011,41.72785812
Malawi,Southern Africa,72.23637204,5.063224203,13.31876243,175,74.24997435,76.92746563
Mali,West Africa,77.92954478,8.884644655,26.46995939,281,90.28060423,31.8939076
Mauritania,West Africa,70.38696022,47.38917445,29.07442219,66,90.03903591,73.73102307
Mauritius,East Africa,26.57502236,29.41705465,26.8508356,66,31.55557715,39.99518523
Morocco,North Africa,68.9029872,29.74402635,2.814352316,551,34.84761469,84.33378788
Mozambique,Southern Africa,77.13102645,29.60654528,29.72163297,265,56.89195563,55.12225556
Namibia,Southern Africa,25.25351102,9.200478523,19.36559585,809,87.69372814,78.85068695
Niger,West Africa,43.52235175,48.25550904,27.14981183,976,52.78769435,23.31952703
Nigeria,West Africa,85.11059628,26.25442523,20.51522442,721,81.15377713,84.57672346
Rwanda,East Africa,36.68280456,34.14668764,6.403095459,305,91.31777174,67.99869778
Sao Tome And Principe,Central Africa,86.52371939,20.06509478,23.99189941,735,66.39825092,56.93918407
Senegal,West Africa,81.80928864,10.47726699,29.13223488,155,51.36264232,65.81051366
Seychelles,East Africa,23.33997333,40.95882007,16.71787616,168,42.33616553,88.27153232
Sierra Leone,West Africa,32.72954102,25.76071712,7.663703916,838,75.38067047,34.60335923
Somalia,East Africa,93.68115195,21.83375381,10.80762063,190,45.6040302,35.20348234
South Africa,Southern Africa,49.0460198,20.38594467,9.124694741,793,65.31067886,49.74975868
South Sudan,East Africa,65.58925902,30.41291202,29.52872586,858,54.89919019,64.12806105
Sudan,East Africa,55.99419006,40.56192328,1.353391131,94,38.74840795,50.26974519
Tanzania,East Africa,71.3274697,29.73425135,15.24211083,937,74.77650732,63.3809025
Togo,West Africa,31.85875084,28.74251287,15.33498948,302,62.77002024,35.94883262
Tunisia,North Africa,58.48266937,32.75180688,14.44606074,352,45.46993291,71.76911512
Uganda,East Africa,73.25359882,20.41578563,12.15730219,710,67.84105914,25.28738371
Zambia,Southern Africa,46.76663406,35.22088381,21.68793887,359,92.10869008,86.66780956
Zimbabwe,Southern Africa,88.8578475,9.805899642,15.202865,926,86.03675841,38.3338175
